id,poly,x_cart,y_cart
21,24,255.330064,242.18887
21,24,255.353702,242.184431
21,24,255.82314,241.788603
21,24,256.274014,241.643565
21,24,256.475187,241.964974
21,24,256.665,242.091548
21,24,256.749881,242.145622
21,24,256.366883,242.57762
21,24,256.742877,242.753779
21,24,256.728134,242.95523
21,24,256.726798,242.974206
21,24,256.757862,243.339294
21,24,256.973771,243.574214
21,24,257.118271,243.881113
21,24,257.165586,243.961355
21,24,256.871996,244.210328
21,24,256.934102,244.450685
21,24,256.636908,244.936945
21,24,256.621614,244.955951
21,24,257.306709,245.267739
21,24,257.777922,245.520967
21,24,258.370454,245.637128
21,24,259.013812,245.4769
21,24,259.029952,245.47305
21,24,259.060889,245.454715
21,24,259.823684,245.007591
21,24,260.541989,244.556471
21,24,261.148319,244.381317
21,24,261.929371,244.060899
21,24,262.39274,243.791191
21,24,262.681841,243.640907
21,24,263.121871,243.595833
21,24,263.189186,243.58885
21,24,263.266888,243.580988
21,24,263.648293,243.740049
21,24,263.971775,244.065627
21,24,263.679062,244.61216
21,24,263.432293,245.210408
21,24,263.810855,245.516689
21,24,264.171974,245.959729
21,24,264.681776,246.029554
21,24,264.704483,246.017304
21,24,265.177767,245.763328
21,24,266.067971,246.009842
21,24,267.306577,245.973321
21,24,268.234301,246.038799
21,24,268.26513,246.16123
21,24,268.310749,246.348765
21,24,267.961979,246.791608
21,24,267.962699,246.805077
21,24,267.981962,247.521752
21,24,268.377157,247.839863
21,24,269.167527,248.083972
21,24,269.611706,248.494078
21,24,270.036022,248.24664
21,24,270.343037,248.267912
21,24,270.708732,248.47692
21,24,270.609355,248.966961
21,24,270.816049,249.20981
21,24,270.872142,249.283689
21,24,271.334827,249.356469
21,24,271.739196,248.901866
21,24,272.521952,248.995677
21,24,272.578358,248.913927
21,24,272.743433,248.669806
21,24,273.200461,248.606887
21,24,273.528238,248.99359
21,24,274.109807,249.193622
21,24,274.635986,249.119254
21,24,275.002338,249.219665
21,24,275.292407,249.301946
21,24,275.858154,248.950527
21,24,276.020592,248.812108
21,24,276.21404,248.643586
21,24,276.300746,248.568054
21,24,276.832146,248.336068
21,24,277.051412,248.057629
21,24,277.152111,247.73463
21,24,277.76978,248.18962
21,24,278.077853,248.571774
21,24,278.524869,248.944102
21,24,278.80005,248.981121
21,24,279.223155,249.038407
21,24,279.758243,249.326681
21,24,280.30918,249.520757
21,24,280.33462,249.530696
21,24,280.409839,249.166848
21,24,280.606028,248.619781
21,24,281.017993,248.426389
21,24,281.09054,248.389012
21,24,281.28227,248.285117
21,24,281.621476,248.722936
21,24,282.288772,248.66743
21,24,282.448448,249.239811
21,24,282.746785,249.858229
21,24,283.012524,249.894906
21,24,283.140075,249.912327
21,24,283.557998,250.272765
21,24,283.562718,250.275818
21,24,284.018125,250.597966
21,24,284.273733,250.683451
21,24,284.568027,250.791084
21,24,284.683291,250.312858
21,24,284.896032,249.606553
21,24,285.663263,249.493994
21,24,285.967696,249.170239
21,24,286.311206,249.341463
21,24,286.514056,249.443861
21,24,286.733707,249.539224
21,24,286.999911,249.655258
21,24,287.465516,250.394585
21,24,287.776786,251.045378
21,24,287.815473,251.127168
21,24,288.376554,251.609124
21,24,288.649273,252.028559
21,24,288.782567,251.970731
21,24,289.046683,251.852631
21,24,289.571178,252.101034
21,24,289.954659,252.553829
21,24,290.127808,252.916641
21,24,290.316387,253.311399
21,24,290.603146,253.636409
21,24,291.216845,253.782456
21,24,291.451366,254.151723
21,24,291.747191,254.336166
21,24,291.748658,254.338295
21,24,291.894985,254.561689
21,24,291.846559,254.998293
21,24,291.830538,255.130696
21,24,291.857995,255.778923
21,24,291.814602,256.372407
21,24,292.148291,256.595278
21,24,292.53233,256.529866
21,24,292.586746,256.534053
21,24,292.96278,256.565262
21,24,293.174651,256.335561
21,24,293.374362,256.037138
21,24,293.459,255.926809
21,24,293.720192,255.989107
21,24,294.286538,256.471142
21,24,294.655316,256.638418
21,24,295.062393,256.827352
21,24,295.753344,256.912858
21,24,296.025138,256.847279
21,24,296.220049,257.588403
21,24,296.26554,257.682826
21,24,296.369206,257.944496
21,24,296.096585,258.156857
21,24,295.882611,258.379577
21,24,295.797068,258.46699
21,24,296.099909,258.923026
21,24,295.970423,259.404646
21,24,295.759567,259.791298
21,24,295.604877,260.061122
21,24,295.836488,260.346362
21,24,296.090609,260.643018
21,24,296.554052,261.124763
21,24,296.826966,260.906691
21,24,297.101998,260.440443
21,24,297.487834,260.150386
21,24,297.58652,260.076422
21,24,298.027476,260.377968
21,24,298.360464,260.386187
21,24,298.415046,260.387984
21,24,298.455154,260.389311
21,24,298.57457,260.57233
21,24,298.722835,260.630662
21,24,298.834464,260.523699
21,24,298.859526,260.11547
21,24,298.994003,259.611582
21,24,299.532845,259.385166
21,24,299.571076,259.307981
21,24,299.740184,258.958417
21,24,299.784714,258.56967
21,24,300.134682,257.713826
21,24,300.124489,257.648202
21,24,300.04835,257.282819
21,24,300.074313,257.133847
21,24,300.117412,256.855414
21,24,300.68795,256.654823
21,24,301.291301,256.440403
21,24,301.298794,256.437743
21,24,301.951838,256.583924
21,24,302.310441,256.426193
21,24,302.47399,256.335572
21,24,302.837933,256.143086
21,24,302.831517,255.749233
21,24,303.179535,255.529444
21,24,303.129387,255.144987
21,24,303.576936,254.910586
21,24,303.74768,254.81659
21,24,304.06332,254.922616
21,24,304.101589,254.935347
21,24,304.425718,255.31017
21,24,305.323025,255.50443
21,24,305.900154,255.129877
21,24,306.390483,255.031049
21,24,306.667956,254.641505
21,24,306.860803,254.423185
21,24,307.129622,254.556041
21,24,307.435938,254.706828
21,24,307.952935,254.610842
21,24,308.436509,254.795829
21,24,308.781364,255.126029
21,24,309.623124,255.505372
21,24,309.769405,255.592138
21,24,309.983203,255.733961
21,24,310.579784,255.852672
21,24,311.128519,256.025407
21,24,311.075583,255.844556
21,24,310.996888,255.561329
21,24,310.775737,255.143766
21,24,310.51976,254.428562
21,24,310.723794,254.14906
21,24,310.781313,254.067715
21,24,311.445073,254.040744
21,24,311.660665,253.657037
21,24,311.724848,253.588528
21,24,311.973114,253.317932
21,24,311.893236,252.842846
21,24,311.691907,252.517496
21,24,311.54128,252.248542
21,24,311.625223,252.026497
21,24,311.309372,251.537168
21,24,311.264,251.4809
21,24,311.041297,251.201721
21,24,310.660994,250.731773
21,24,311.143668,250.268263
21,24,311.757463,249.755546
21,24,311.643308,249.504804
21,24,311.572061,249.358885
21,24,312.16203,249.130737
21,24,312.365352,248.965883
21,24,312.645632,248.740245
21,24,313.045925,248.540118
21,24,313.139289,248.450335
21,24,313.482254,248.124367
21,24,314.143281,248.017558
21,24,315.026304,247.789716
21,24,315.909908,247.600584
21,24,316.810885,247.677318
21,24,315.371413,246.421495
21,24,314.664536,245.845852
21,24,314.630209,245.815351
21,24,314.377252,245.585089
21,24,313.579855,245.346347
21,24,312.781164,244.975412
21,24,312.74535,244.959566
21,24,312.694122,244.930122
21,24,311.560462,244.261847
21,24,311.858569,243.93703
21,24,311.753856,243.702401
21,24,311.215515,243.541593
21,24,310.87032,243.294526
21,24,311.167958,242.966347
21,24,311.119666,242.800117
21,24,311.090043,242.693011
21,24,310.184204,242.373256
21,24,309.586161,242.345424
21,24,309.499916,241.966553
21,24,309.577903,241.600945
21,24,308.751714,241.420218
21,24,307.612596,241.045408
21,24,307.291756,240.859503
21,24,307.074408,240.841429
21,24,306.489153,240.795309
21,24,305.884762,240.513979
21,24,305.509171,240.253244
21,24,305.474855,240.113063
21,24,303.709373,240.035247
21,24,303.398303,240.023293
21,24,302.913007,240.005927
21,24,302.911088,240.005973
21,24,300.903454,239.896205
21,24,300.902178,239.896238
21,24,300.616261,239.883131
21,24,298.6112,239.797411
21,24,296.258192,239.724459
21,24,296.2003,239.72258
21,24,296.199664,239.722602
21,24,294.824636,239.72988
21,24,294.555223,239.733261
21,24,293.496161,239.750116
21,24,291.969257,239.719891
21,24,291.848023,239.717425
21,24,291.806289,239.71371
21,24,290.677242,239.613613
21,24,290.260567,239.577483
21,24,288.198547,239.587682
21,24,287.723485,239.592278
21,24,287.045982,239.581263
21,24,286.218374,239.588358
21,24,285.287357,239.611752
21,24,284.167365,239.652854
21,24,282.301327,239.734071
21,24,281.426744,239.779443
21,24,281.116111,239.675047
21,24,281.005542,239.698656
21,24,280.552884,239.794906
21,24,279.170934,239.807645
21,24,278.730286,239.813783
21,24,276.513448,239.886286
21,24,276.026586,239.906384
21,24,274.070253,240.010347
21,24,273.97079,240.015484
21,24,271.38907,240.156658
21,24,271.38907,240.156658
21,24,270.877158,240.186742
21,24,269.326439,240.274317
21,24,269.250007,240.488297
21,24,267.646309,240.698704
21,24,267.10127,240.756961
21,24,267.332871,240.423761
21,24,267.739771,239.866515
21,24,267.767433,239.472556
21,24,267.739097,239.475172
21,24,267.011818,239.554118
21,24,263.568412,240.022709
21,24,263.335361,240.054948
21,24,263.290646,240.060869
21,24,260.452512,240.530626
21,24,260.358511,240.549004
21,24,260.292549,240.562271
21,24,258.983839,240.767467
21,24,256.530869,241.180654
21,24,255.364612,241.388078
21,24,254.740339,241.497727
21,24,253.674239,241.709855
21,24,253.349245,242.055265
21,24,253.526449,242.260264
22,25,240.306893,219.895462
22,25,239.993335,220.862477
22,25,239.724357,221.638497
22,25,239.21891,222.922013
22,25,240.370596,222.688872
22,25,240.419603,222.678182
22,25,240.835483,222.589121
22,25,241.890048,222.340505
22,25,242.046627,222.305913
22,25,242.63049,222.174227
22,25,243.35387,221.998597
22,25,243.570195,221.946309
22,25,244.685238,221.664499
22,25,244.780521,221.64033
22,25,246.127218,221.290262
22,25,246.133302,221.289055
22,25,247.339352,220.974951
22,25,248.891565,220.550718
22,25,249.756909,220.324002
22,25,249.7573,220.323889
22,25,250.826777,220.054659
22,25,253.006367,219.461215
22,25,253.172569,219.415217
22,25,253.313593,219.376121
22,25,254.284711,219.117227
22,25,254.836113,218.967003
22,25,255.161345,218.702471
22,25,255.787481,218.224145
22,25,256.093721,217.775913
22,25,255.963595,217.504617
22,25,256.048472,217.202385
22,25,256.275377,216.869046
22,25,256.718155,216.485536
22,25,257.10425,216.285139
22,25,257.099471,215.97205
22,25,257.628688,215.205778
22,25,257.869305,214.987171
22,25,257.929171,214.932751
22,25,257.936496,214.924721
22,25,258.400411,214.383756
22,25,258.166579,214.393932
22,25,258.542818,213.726837
22,25,259.07551,213.50898
22,25,259.284687,212.869317
22,25,259.657114,212.721303
22,25,259.767247,212.224708
22,25,259.786932,211.667402
22,25,259.189183,211.714723
22,25,259.89192,210.793581
22,25,259.940071,210.730508
22,25,259.86454,210.334998
22,25,259.934754,210.110088
22,25,259.841607,209.832221
22,25,259.553464,209.762756
22,25,259.68387,209.316441
22,25,259.499332,208.995719
22,25,259.467478,208.942627
22,25,259.305334,208.674692
22,25,258.961118,208.800879
22,25,258.994338,208.444115
22,25,259.343416,207.979023
22,25,259.359925,207.957012
22,25,259.039181,207.897609
22,25,259.034961,207.897249
22,25,259.150847,207.173997
22,25,258.793077,207.045919
22,25,258.899327,206.774128
22,25,259.097229,206.426103
22,25,258.812024,206.373359
22,25,258.720694,206.107809
22,25,258.881201,205.6301
22,25,258.851736,205.249553
22,25,258.947852,204.816556
22,25,259.207401,204.414596
22,25,258.934,204.205939
22,25,258.565701,204.298593
22,25,258.481959,204.045298
22,25,258.8945,203.681335
22,25,258.891917,203.668545
22,25,258.803453,203.240601
22,25,259.056734,202.850899
22,25,259.333962,202.498334
22,25,259.012722,202.152018
22,25,258.970215,202.108468
22,25,261.410738,201.857497
22,25,261.690659,201.816879
22,25,262.346315,201.732864
22,25,263.659702,201.54461
22,25,264.039199,201.479975
22,25,265.114801,201.29906
22,25,265.225193,201.280246
22,25,266.349415,201.089139
22,25,266.356226,201.087931
22,25,266.828077,201.016561
22,25,268.785673,200.687295
22,25,269.122852,200.620936
22,25,269.704306,200.509033
22,25,269.704904,200.507589
22,25,269.936339,199.762541
22,25,270.086948,198.977675
22,25,270.177475,198.195704
22,25,270.441175,197.675053
22,25,270.548029,197.452087
22,25,271.023323,196.621098
22,25,271.722509,195.904576
22,25,271.869256,195.684131
22,25,272.137034,195.298439
22,25,272.731525,194.300527
22,25,273.176198,193.441887
22,25,273.749084,193.054801
22,25,273.419843,192.742136
22,25,273.196606,192.545914
22,25,273.161174,192.169447
22,25,272.652074,191.970891
22,25,272.345795,191.776995
22,25,272.350119,191.758132
22,25,272.480935,191.17268
22,25,272.879524,190.942086
22,25,273.240718,190.73648
22,25,273.622223,190.280024
22,25,273.98659,190.121487
22,25,274.232783,190.23896
22,25,274.08098,191.194439
22,25,274.388342,191.663885
22,25,274.614757,191.80943
22,25,275.218344,191.684276
22,25,275.33989,191.956305
22,25,275.595647,192.294191
22,25,275.83935,192.368327
22,25,276.127053,191.539955
22,25,276.191918,190.885155
22,25,276.319053,190.237217
22,25,276.444334,189.769148
22,25,276.329557,189.120012
22,25,276.613304,188.637142
22,25,275.780408,188.936714
22,25,276.021238,188.081697
22,25,275.729816,187.868155
22,25,275.563765,187.735033
22,25,275.545945,187.720812
22,25,275.305604,187.923752
22,25,275.000835,187.637195
22,25,275.432971,186.950524
22,25,275.548005,186.477666
22,25,275.961675,185.856051
22,25,276.361523,185.517144
22,25,277.055271,185.240873
22,25,277.498879,185.112989
22,25,278.003887,184.540116
22,25,278.34789,184.533381
22,25,278.978861,183.804882
22,25,279.280782,183.197394
22,25,279.883234,183.02096
22,25,280.113171,182.533752
22,25,280.010886,181.872268
22,25,279.736379,181.785387
22,25,279.66316,181.402906
22,25,279.817744,181.027122
22,25,279.225597,181.43653
22,25,278.849775,181.842004
22,25,278.585393,181.467749
22,25,278.298497,180.84453
22,25,278.033192,181.649057
22,25,278.144766,182.118531
22,25,277.798363,182.659003
22,25,277.448123,182.963287
22,25,276.928616,183.66951
22,25,276.322689,184.044897
22,25,276.025019,184.192538
22,25,275.701924,184.606283
22,25,275.110778,184.848994
22,25,274.325238,185.139076
22,25,274.097982,185.078644
22,25,274.014688,184.96876
22,25,273.782419,184.659418
22,25,273.324663,184.119252
22,25,273.176761,183.975265
22,25,273.020884,183.823872
22,25,272.533596,183.385934
22,25,271.86996,183.323408
22,25,271.401041,183.364912
22,25,271.192135,183.383835
22,25,270.890509,183.465197
22,25,269.828794,183.656865
22,25,269.249404,183.608624
22,25,268.825522,183.706292
22,25,268.428034,183.904878
22,25,268.236651,184.374764
22,25,267.666702,184.99085
22,25,267.268409,185.12628
22,25,266.605469,185.408085
22,25,266.105839,185.768256
22,25,265.236416,186.186954
22,25,264.733711,186.725088
22,25,265.034245,186.943593
22,25,265.025882,187.218579
22,25,265.018966,187.223171
22,25,264.494898,187.579733
22,25,264.222202,187.881864
22,25,264.267648,188.081012
22,25,263.82206,188.617351
22,25,263.45413,188.445561
22,25,263.216049,188.740944
22,25,262.832377,189.088713
22,25,262.700844,189.408452
22,25,262.597609,189.672275
22,25,262.119385,190.072557
22,25,261.832779,190.11735
22,25,261.790283,190.714796
22,25,261.386904,191.184344
22,25,260.914973,191.295553
22,25,260.507226,191.157175
22,25,260.264884,191.009525
22,25,260.291215,190.700707
22,25,260.322294,190.350644
22,25,260.86433,189.987056
22,25,261.546459,189.639127
22,25,261.37271,188.987461
22,25,261.06143,188.90014
22,25,260.322535,189.415068
22,25,259.41753,190.039562
22,25,259.320441,190.098003
22,25,259.15501,190.197291
22,25,258.536384,190.272012
22,25,258.020507,190.002184
22,25,257.560818,190.017482
22,25,256.938664,190.267213
22,25,256.475736,190.46735
22,25,255.799518,190.729836
22,25,255.439431,190.895402
22,25,254.946449,191.121828
22,25,253.443224,192.041237
22,25,252.578004,192.572137
22,25,251.881057,192.917853
