id,poly,x_cart,y_cart,x_init,y_init
54,68,329.681862,277.614676,0.201354,-0.302051
54,68,329.736468,278.16761,0.20151,-0.301493
54,68,329.847703,279.36846,0.201844,-0.300292
54,68,329.955546,280.377777,0.20219,-0.299297
54,68,329.549262,281.856177,0.201633,-0.297932
54,68,329.520821,282.033059,0.201661,-0.297754
54,68,329.479142,282.944706,0.201807,-0.296812
54,68,329.145872,284.245228,0.201372,-0.295565
54,68,328.496827,285.244879,0.200603,-0.294585
54,68,328.645759,285.924263,0.201026,-0.293848
54,68,328.926029,285.889479,0.201603,-0.293833
54,68,329.273878,286.34785,0.202374,-0.293291
54,68,329.851256,283.565846,0.202835,-0.296096
54,68,330.061693,282.221972,0.203056,-0.297446
54,68,330.400076,281.180771,0.203221,-0.298446
54,68,330.615195,277.750805,0.203741,-0.301616
54,68,330.718525,275.07782,0.20415,-0.304106
54,68,330.703416,274.048028,0.204304,-0.305048
54,68,330.461589,269.661407,0.20499,-0.309234
54,68,330.885403,269.704951,0.206276,-0.309026
54,68,332.457755,269.940449,0.210807,-0.308265
54,68,332.61622,269.962916,0.211256,-0.30819
54,68,333.207506,270.045612,0.212905,-0.307913
54,68,333.942589,270.154452,0.214901,-0.307576
54,68,335.418608,270.427036,0.218662,-0.306915
54,68,334.732946,267.311488,0.219165,-0.310215
54,68,334.091398,264.462603,0.219709,-0.313471
54,68,333.621857,262.595833,0.220098,-0.315878
54,68,334.000181,262.901532,0.220854,-0.315348
54,68,334.644338,263.650136,0.221632,-0.314318
54,68,335.241469,264.139262,0.222458,-0.313606
54,68,335.48628,264.404387,0.222687,-0.313268
54,68,336.53235,265.626726,0.223718,-0.311748
54,68,337.388227,266.861859,0.224484,-0.31033
54,68,337.560524,266.891217,0.224791,-0.310268
54,68,337.805979,266.928381,0.225212,-0.310183
54,68,338.000049,266.372972,0.226352,-0.310569
54,68,338.37929,267.086232,0.226414,-0.309853
54,68,339.349342,268.519865,0.227382,-0.308344
54,68,340.117628,270.178456,0.228161,-0.306691
54,68,340.156289,269.658451,0.228673,-0.307111
54,68,340.089617,268.685812,0.229263,-0.307967
54,68,340.299491,268.511032,0.229982,-0.30804
54,68,340.614397,268.308889,0.230872,-0.30813
54,68,341.356409,268.384382,0.232489,-0.3079
54,68,341.404593,268.391152,0.232586,-0.307886
54,68,341.978706,269.150566,0.232763,-0.30718
54,68,342.827889,270.465834,0.233296,-0.306028
54,68,343.251763,270.691416,0.233932,-0.305796
54,68,343.408828,270.778388,0.234183,-0.305705
54,68,343.99763,271.52432,0.235242,-0.305005
54,68,345.019172,272.110997,0.23707,-0.304437
54,68,345.161911,271.225438,0.237951,-0.305175
54,68,345.15846,270.883341,0.238288,-0.305457
54,68,346.03242,271.254788,0.239324,-0.305145
54,68,346.803287,271.171983,0.24065,-0.305254
54,68,345.982537,269.963309,0.240935,-0.3063
54,68,345.923357,269.552601,0.241187,-0.306703
54,68,345.858141,269.154333,0.241438,-0.307104
54,68,346.040308,268.198663,0.242449,-0.308236
54,68,345.945298,267.4538,0.242534,-0.309089
54,68,346.243881,267.091548,0.242988,-0.309574
54,68,345.899303,265.477564,0.242529,-0.311315
54,68,345.95242,264.467289,0.242324,-0.312444
54,68,346.013394,263.850554,0.242195,-0.31312
54,68,346.011969,263.851463,0.242193,-0.313119
54,68,343.821588,265.243555,0.239062,-0.311353
54,68,343.818288,265.245668,0.239057,-0.31135
54,68,343.818288,265.245668,0.239057,-0.31135
54,68,342.442409,266.238748,0.236704,-0.310016
54,68,342.147104,266.528984,0.236068,-0.309658
54,68,341.527527,267.468377,0.234274,-0.308645
54,68,341.35725,266.550311,0.234589,-0.309605
54,68,341.151627,265.685397,0.234727,-0.310577
54,68,340.452464,264.46309,0.23417,-0.312057
54,68,340.378082,263.938494,0.234254,-0.312736
54,68,340.16924,263.251491,0.234106,-0.313674
54,68,340.266912,262.920103,0.234394,-0.314137
54,68,339.503457,261.937665,0.233378,-0.315577
54,68,339.352665,261.503208,0.233176,-0.316255
54,68,339.198586,260.969583,0.232927,-0.317088
54,68,338.734447,260.617243,0.232236,-0.31769
54,68,338.386564,259.962709,0.231609,-0.318823
54,68,337.664876,259.545636,0.230505,-0.319601
54,68,337.494978,258.899689,0.230063,-0.320806
54,68,337.350154,258.218658,0.229641,-0.322101
54,68,336.110807,258.848848,0.227679,-0.321076
54,68,335.987601,258.433708,0.22749,-0.321853
54,68,335.785698,258.076954,0.227153,-0.32258
54,68,335.701149,257.421617,0.226967,-0.32389
54,68,335.787757,257.163231,0.226997,-0.324432
54,68,335.45421,256.682871,0.226346,-0.325498
54,68,335.396206,256.030657,0.225963,-0.326976
54,68,335.479161,255.626989,0.225755,-0.327868
54,68,335.496522,255.574933,0.225728,-0.32798
54,68,335.407333,255.085072,0.225025,-0.329137
54,68,335.272426,255.095674,0.224838,-0.329134
54,68,334.69129,255.133328,0.224024,-0.329121
54,68,333.641793,255.288599,0.222515,-0.32885
54,68,332.766258,255.970797,0.221344,-0.327337
54,68,331.903141,256.176981,0.219811,-0.32692
54,68,331.893554,255.525391,0.219787,-0.328366
54,68,331.833643,255.151401,0.219636,-0.329236
54,68,331.920041,254.908977,0.219752,-0.329793
54,68,331.793176,254.338665,0.219377,-0.331194
54,68,331.368807,253.982034,0.218577,-0.332098
54,68,331.675048,253.716509,0.218919,-0.332765
54,68,331.625034,253.668448,0.218811,-0.332892
54,68,331.339066,253.397071,0.218199,-0.333604
54,68,331.005657,253.018048,0.217463,-0.334605
54,68,331.142539,252.522903,0.217374,-0.335922
54,68,331.171769,252.192411,0.217207,-0.336808
54,68,331.190549,252.061906,0.21714,-0.337164
54,68,331.00644,251.534395,0.216493,-0.33864
54,68,330.91823,251.422945,0.216277,-0.338964
54,68,330.598968,250.992348,0.215437,-0.340221
54,68,330.38435,250.566366,0.214707,-0.341451
54,68,330.478127,250.2746,0.21458,-0.342263
54,68,330.487341,249.856834,0.21423,-0.343442
54,68,330.397746,249.627516,0.2139,-0.344113
54,68,330.391513,249.611678,0.213877,-0.34416
54,68,331.443856,249.208127,0.214968,-0.345045
54,68,331.457506,249.202505,0.214982,-0.345057
54,68,331.065565,248.973243,0.214294,-0.345845
54,68,331.297021,248.641106,0.214312,-0.346718
54,68,330.906189,248.130556,0.213062,-0.348251
54,68,330.605092,247.884292,0.212287,-0.349025
54,68,330.508325,247.915134,0.212188,-0.348971
54,68,329.4343,248.24491,0.211065,-0.348359
54,68,328.711993,247.843551,0.20961,-0.349677
54,68,328.038903,247.548391,0.208303,-0.350636
54,68,327.092204,247.871961,0.207257,-0.349876
54,68,326.92828,247.844101,0.206983,-0.349978
54,68,326.922381,247.842972,0.206973,-0.349982
54,68,326.8674,247.833591,0.206881,-0.350016
54,68,326.915806,247.607542,0.206736,-0.350682
54,68,327.683667,247.294276,0.207521,-0.351432
54,68,327.064568,247.104218,0.206464,-0.352113
54,68,326.518389,247.064435,0.205643,-0.352339
54,68,326.392707,247.051057,0.205441,-0.352395
54,68,325.530253,246.86184,0.203915,-0.353012
54,68,324.852502,246.514499,0.202506,-0.354012
54,68,322.945702,247.095455,0.200364,-0.352512
54,68,322.780162,246.642217,0.19965,-0.353812
54,68,322.384756,246.492111,0.198949,-0.354284
54,68,322.081714,246.305705,0.198348,-0.354861
54,68,321.937009,246.180537,0.198018,-0.355211
54,68,320.977829,246.038817,0.196424,-0.355528
54,68,320.312953,246.188886,0.195503,-0.355008
54,68,320.258265,246.199641,0.195428,-0.354965
54,68,319.834862,246.354556,0.194925,-0.354465
54,68,319.142355,246.314764,0.193875,-0.354438
54,68,318.498155,246.546028,0.193127,-0.353717
54,68,317.89946,246.841132,0.192467,-0.352795
54,68,317.689673,247.0208,0.192341,-0.352267
54,68,317.073218,247.166659,0.191601,-0.351764
54,68,317.256201,247.576785,0.192166,-0.350653
54,68,316.810885,247.677318,0.19161,-0.350276
54,68,315.909908,247.600584,0.19029,-0.350351
54,68,315.026304,247.789716,0.189114,-0.349622
54,68,314.143281,248.017558,0.187821,-0.34878
54,68,313.482254,248.124367,0.186789,-0.348341
54,68,313.139289,248.450335,0.186306,-0.347346
54,68,313.045925,248.540118,0.186174,-0.347076
54,68,312.645632,248.740245,0.185499,-0.34647
54,68,312.365352,248.965883,0.18501,-0.345805
54,68,312.16203,249.130737,0.184663,-0.345332
54,68,311.572061,249.358885,0.183621,-0.344688
54,68,311.643308,249.504804,0.183677,-0.344295
54,68,311.757463,249.755546,0.183776,-0.343599
54,68,311.143668,250.268263,0.182423,-0.342258
54,68,310.660994,250.731773,0.181212,-0.341152
54,68,311.041297,251.201721,0.181415,-0.339946
56,69,168.510036,309.092801,-0.18517,-0.220899
56,69,168.520797,309.418536,-0.184646,-0.218607
56,69,168.520649,309.419827,-0.184645,-0.218598
56,69,169.068223,309.252524,-0.181484,-0.21907
56,69,169.237049,309.174388,-0.180542,-0.219406
56,69,170.066719,308.94471,-0.175884,-0.220002
56,69,170.748914,308.749857,-0.171858,-0.220535
56,69,171.133426,308.631551,-0.169463,-0.220892
56,69,171.568358,308.493409,-0.166729,-0.221294
56,69,172.501002,308.228803,-0.160975,-0.222049
56,69,172.5886,308.189538,-0.160488,-0.222227
56,69,173.453697,307.967372,-0.155105,-0.222958
56,69,173.678428,307.909499,-0.153629,-0.223154
56,69,174.152191,307.786103,-0.150544,-0.223541
56,69,174.628875,307.66595,-0.147473,-0.223919
56,69,174.794577,307.624427,-0.146422,-0.224052
56,69,175.899574,307.355934,-0.139571,-0.224897
56,69,176.814724,307.146537,-0.13392,-0.225658
56,69,177.955072,306.889959,-0.126267,-0.22655
56,69,177.955428,306.889761,-0.126265,-0.226551
56,69,178.402099,306.801562,-0.123333,-0.226798
56,69,178.737838,306.735111,-0.121161,-0.226976
56,69,180.274196,306.424134,-0.111699,-0.227923
56,69,180.353197,306.4091,-0.111229,-0.227968
56,69,180.380015,306.403885,-0.11107,-0.227984
56,69,182.555018,305.991837,-0.099196,-0.229104
56,69,182.81379,304.999903,-0.099626,-0.234438
56,69,182.882747,304.603022,-0.099803,-0.236536
56,69,183.022089,303.528715,-0.100275,-0.242134
56,69,183.045644,303.29365,-0.100378,-0.243348
56,69,183.057247,303.160048,-0.100436,-0.244034
56,69,183.130005,302.178888,-0.100864,-0.249054
56,69,183.130005,302.178888,-0.100864,-0.249054
56,69,183.199824,301.161907,-0.101295,-0.254204
56,69,183.213742,300.969273,-0.101375,-0.25517
56,69,183.220074,300.880368,-0.101412,-0.255616
56,69,183.270714,300.220441,-0.101681,-0.258902
56,69,183.354894,299.18437,-0.1021,-0.26396
56,69,183.47064,297.801393,-0.102643,-0.270427
56,69,183.475921,297.728769,-0.102673,-0.270762
56,69,183.512845,297.299584,-0.102844,-0.272718
56,69,183.623825,296.319307,-0.103212,-0.277095
56,69,183.793325,295.360935,-0.103558,-0.281186
56,69,183.805393,295.299912,-0.103581,-0.281442
56,69,183.929492,294.79567,-0.103756,-0.283478
56,69,184.192027,293.957141,-0.104033,-0.286763
56,69,184.348079,293.556194,-0.104157,-0.28824
56,69,184.452952,293.311106,-0.104229,-0.289106
56,69,184.851633,292.429904,-0.10448,-0.292103
56,69,184.851805,292.429588,-0.10448,-0.292104
56,69,185.16511,291.800145,-0.104654,-0.29412
56,69,185.701597,290.810597,-0.104905,-0.29699
56,69,186.133313,290.044839,-0.105075,-0.298972
56,69,184.719641,290.506439,-0.110851,-0.298461
56,69,183.701339,290.784759,-0.115517,-0.2981
56,69,183.455235,290.855045,-0.116663,-0.297993
56,69,182.551372,291.077092,-0.121,-0.297574
56,69,182.551004,291.077105,-0.121002,-0.297574
56,69,180.07698,291.676844,-0.132874,-0.296361
56,69,180.005309,291.694291,-0.133225,-0.296323
56,69,179.729619,291.762587,-0.13457,-0.296169
56,69,178.31071,292.093789,-0.141565,-0.295342
56,69,177.09097,292.352197,-0.147495,-0.294609
56,69,176.955365,292.384012,-0.148138,-0.294528
56,69,175.475492,292.702666,-0.155286,-0.293681
56,69,174.596277,292.894716,-0.159593,-0.29315
56,69,172.530113,293.304603,-0.169943,-0.291754
56,69,172.011118,293.40725,-0.172538,-0.291387
56,69,170.847569,293.573197,-0.178555,-0.290578
56,69,170.13644,293.651293,-0.182244,-0.290049
56,69,170.015684,293.661457,-0.182862,-0.28996
56,69,169.831348,293.674926,-0.183807,-0.289822
56,69,168.752561,293.723817,-0.189211,-0.289015
56,69,167.326078,293.704041,-0.195748,-0.28796
56,69,167.52313,295.032283,-0.195043,-0.283553
56,69,167.592782,295.579182,-0.194741,-0.281658
56,69,167.707251,296.573903,-0.194162,-0.278101
56,69,167.71445,296.641741,-0.194123,-0.277853
56,69,167.869588,298.558442,-0.192965,-0.270529
56,69,167.964329,299.98744,-0.192007,-0.264491
56,69,168.018729,300.628662,-0.191531,-0.261641
56,69,168.091106,301.431393,-0.190929,-0.258025
56,69,168.168348,302.35105,-0.190265,-0.253832
56,69,168.186325,302.559838,-0.190114,-0.25288
56,69,168.203736,302.760862,-0.189968,-0.251962
56,69,168.282945,303.681089,-0.189301,-0.247745
56,69,168.340865,304.381501,-0.188799,-0.244533
56,69,168.395379,305.085886,-0.188291,-0.241298
56,69,168.45105,305.904495,-0.187687,-0.237481
56,69,168.46619,306.181033,-0.187488,-0.236181
56,69,168.489119,306.660558,-0.187141,-0.233906
56,69,168.524249,307.566782,-0.186431,-0.229408
56,69,168.532514,307.896902,-0.186156,-0.227695
56,69,168.524357,308.392583,-0.185816,-0.225076
56,69,168.52516,308.524788,-0.185703,-0.224362
56,69,168.524712,308.706221,-0.185542,-0.223342
56,69,168.510036,309.092801,-0.18517,-0.220899
1,70,273.740748,206.210461,0.11097,-0.459334
1,70,273.627693,206.513636,0.110916,-0.458647
1,70,273.372483,207.416488,0.110973,-0.456533
1,70,272.987029,208.724447,0.111056,-0.453455
1,70,272.936277,208.892823,0.111067,-0.453058
1,70,272.795458,209.329983,0.111087,-0.452026
1,70,272.102679,211.325732,0.111178,-0.447275
1,70,271.724715,212.306119,0.111221,-0.444917
1,70,271.073705,213.876729,0.111291,-0.441085
1,70,270.879887,214.322564,0.11131,-0.439987
1,70,270.27437,215.682753,0.11137,-0.436583
1,70,269.949705,216.406145,0.111405,-0.434743
1,70,269.220247,218.074183,0.111487,-0.430405
1,70,268.771589,219.166473,0.11154,-0.427495
1,70,268.664319,219.465731,0.111561,-0.426679
1,70,268.072431,221.453311,0.111701,-0.421139
1,70,268.041868,221.626944,0.111712,-0.42064
1,70,267.890612,223.052307,0.111806,-0.416493
1,70,267.940679,223.893468,0.111862,-0.413982
1,70,268.06115,224.592284,0.111908,-0.411883
1,70,268.118693,224.830484,0.111924,-0.411159
1,70,268.673252,226.410212,0.112046,-0.406389
1,70,268.257792,226.706676,0.1112,-0.405926
1,70,267.975019,227.246011,0.110451,-0.404694
1,70,267.98053,227.335129,0.110392,-0.40448
1,70,269.784105,226.963982,0.113262,-0.404278
1,70,269.912391,226.937089,0.113475,-0.40426
1,70,271.011908,226.698528,0.115355,-0.404104
1,70,272.836894,226.304135,0.118561,-0.403859
1,70,273.000272,226.273539,0.118829,-0.403839
1,70,276.283909,225.711352,0.124229,-0.403426
1,70,276.343289,225.700287,0.124333,-0.403418
1,70,276.39109,225.691147,0.124417,-0.403412
1,70,279.466315,225.202081,0.129712,-0.403021
1,70,279.944524,225.144785,0.130457,-0.402964
1,70,279.944524,225.144785,0.130457,-0.402964
1,70,282.612234,224.829805,0.134915,-0.402544
1,70,283.832326,224.710115,0.137016,-0.402324
1,70,283.893507,224.704261,0.137122,-0.402313
1,70,287.739981,224.431364,0.143437,-0.401724
1,70,290.118314,224.368147,0.147089,-0.40137
1,70,289.911047,223.887737,0.147347,-0.402413
1,70,289.796652,223.413084,0.147643,-0.403509
1,70,289.74856,222.637879,0.148158,-0.405406
1,70,289.808537,221.757382,0.148784,-0.407573
1,70,289.827674,221.516597,0.148959,-0.408175
1,70,289.89053,221.078274,0.14928,-0.409286
1,70,289.955427,220.744153,0.149526,-0.410133
1,70,290.20307,219.86647,0.150168,-0.412378
1,70,290.345253,219.482504,0.150451,-0.413364
1,70,290.773304,218.414761,0.151243,-0.416127
1,70,290.894402,218.121852,0.15145,-0.416888
1,70,291.270164,217.348969,0.151995,-0.418891
1,70,291.270164,217.348969,0.151995,-0.418891
1,70,291.480265,216.938469,0.152291,-0.419963
1,70,291.957324,216.057901,0.152928,-0.422258
1,70,292.388721,215.297491,0.153474,-0.424228
1,70,292.847794,214.481891,0.154063,-0.426343
1,70,293.034134,214.169726,0.154286,-0.427149
1,70,293.252828,213.805269,0.154547,-0.428089
1,70,294.422511,211.818594,0.155969,-0.433205
1,70,294.507331,211.676436,0.156072,-0.433572
1,70,294.507363,211.676073,0.156072,-0.433573
1,70,295.444879,210.102319,0.157215,-0.437648
1,70,295.479016,210.044105,0.157257,-0.437799
1,70,295.795871,209.803526,0.157666,-0.438365
1,70,296.310689,209.301269,0.158344,-0.439613
1,70,296.461108,209.15929,0.158535,-0.439966
1,70,296.917343,208.671083,0.159054,-0.441187
1,70,297.172556,208.33877,0.159335,-0.442036
1,70,297.301498,208.173259,0.159476,-0.44246
1,70,298.116964,207.756124,0.160508,-0.443388
1,70,298.213311,207.666115,0.160622,-0.443617
1,70,298.235214,207.645728,0.160648,-0.443669
1,70,298.715649,207.221452,0.161185,-0.444741
1,70,298.818664,206.815245,0.161179,-0.445869
1,70,298.843122,206.714527,0.161177,-0.446149
1,70,298.667466,206.555544,0.160872,-0.446653
1,70,299.340256,206.331473,0.161698,-0.4471
1,70,300.215249,206.022496,0.162716,-0.447732
1,70,300.029162,205.826344,0.162372,-0.448347
1,70,299.963181,205.755284,0.162248,-0.44857
1,70,299.380175,205.571417,0.161329,-0.449271
1,70,298.975247,205.26998,0.160538,-0.450235
1,70,299.336896,204.944594,0.160807,-0.451063
1,70,299.431718,204.777835,0.160794,-0.451508
1,70,299.699746,204.309083,0.160758,-0.452755
1,70,299.811125,204.143043,0.160745,-0.453189
1,70,299.815949,203.655759,0.160217,-0.454556
1,70,299.904556,203.296206,0.159918,-0.455546
1,70,300.463809,202.878617,0.160222,-0.456552
1,70,300.633432,202.753993,0.160311,-0.456847
1,70,300.939467,202.535652,0.160467,-0.457364
1,70,301.172451,202.273941,0.160446,-0.458031
1,70,302.548522,201.692875,0.161586,-0.459218
1,70,302.990745,201.335076,0.161688,-0.460078
1,70,303.399269,201.137442,0.161978,-0.460506
1,70,303.516334,200.959436,0.161884,-0.46096
1,70,303.773159,200.592429,0.161693,-0.461885
1,70,304.167726,200.318645,0.161851,-0.462519
1,70,304.536711,199.811071,0.161598,-0.463756
1,70,304.977668,199.48874,0.161748,-0.464466
1,70,305.084488,199.390748,0.16176,-0.464694
1,70,305.19569,199.288921,0.161774,-0.464932
1,70,305.360962,199.005623,0.161575,-0.465598
1,70,306.055188,198.40075,0.161729,-0.466852
1,70,307.598959,197.689048,0.16295,-0.46809
1,70,308.062312,197.378474,0.163231,-0.468635
1,70,308.410024,197.144051,0.163419,-0.468999
1,70,309.025491,196.618944,0.163657,-0.469903
1,70,308.712823,196.626856,0.163231,-0.469953
1,70,307.407607,196.707598,0.161532,-0.470149
1,70,305.385048,196.780735,0.158757,-0.470484
1,70,303.750125,196.821581,0.156463,-0.470769
1,70,303.648276,196.824528,0.15632,-0.470786
1,70,302.793129,196.848145,0.155113,-0.470934
1,70,301.019475,196.90172,0.152593,-0.47124
1,70,299.533419,196.951578,0.150462,-0.471502
1,70,298.062785,197.032022,0.148364,-0.471719
1,70,296.48563,197.131376,0.146105,-0.471949
1,70,294.645702,197.269116,0.143467,-0.472213
1,70,294.401651,197.290617,0.143116,-0.472247
1,70,292.605628,197.450809,0.14052,-0.472497
1,70,291.397021,197.506852,0.138666,-0.472662
1,70,290.466216,197.519634,0.137218,-0.47279
1,70,289.98159,197.557693,0.136531,-0.472851
1,70,288.989359,197.627026,0.135107,-0.472982
1,70,286.658827,197.796171,0.131618,-0.473288
